id,handle,created_at,text,cleaned_text
1514964615461064709,MehmetKaragol13,2022-04-15 13:51:25+00:00,@binance Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/XtkjcXNq53,binance list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514964608569823237,unstoppablebyhs,2022-04-15 13:51:24+00:00,"@maxtannahill Most maxis are not really maxis🙂☮️ as they seem, especially those coming from western hemisphere. True maxis are in crypto more than 90% personally as well as business wise. Maybe they hate #Ethereum and other #altcoins so much because traditional #cefi kinda serves them.",maxtannahill maxis really maxis seem especially coming western hemisphere true maxis crypto 90 personally well business wise maybe hate ethereum altcoins much traditional cefi kinda serves
1514964589125206019,bbigtawin,2022-04-15 13:51:19+00:00,@DaCryptoGhost Ethereum ofc 🔥,dacryptoghost ethereum ofc
1514964584385368064,multicolorbot,2022-04-15 13:51:18+00:00,"I've just created ""multicolorbot #6324"" collectible! https://t.co/7vejDO5eIP #rarible #ethereum #nonfungible #digitalasset #nft via @rarible #NFTart #NFTdrop #NFTcommunity #NFTcollection #NFTs #ETH #erc721 #multicolorbot follow @multicolorbot giveaway to be announced",ive created multicolorbot 6324 collectible rarible ethereum nonfungible digitalasset nft via rarible nftart nftdrop nftcommunity nftcollection nfts eth erc721 multicolorbot follow multicolorbot giveaway announced
1514964583093616650,MehmetKaragol13,2022-04-15 13:51:17+00:00,@binance Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/s89Dfcjnoe,binance list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514964560943460354,MarvinGoodman15,2022-04-15 13:51:12+00:00,@Ledger @OnJunoHQ I wanna get paid in #Ethereum,ledger onjunohq wanna get paid ethereum
1514964559685197834,LivePriceCrypto,2022-04-15 13:51:12+00:00,"#Bitcoin Last Price $40071 #BTC 🚀
Daily Indicators:
RSI: 39.8
MA(20): 43955
MA(50): 42095
MA(200): 48144
Bollinger B. lower/upper: 38494/49415

#Ethereum Last $3006 #ETH
RSI: 44.4
MA(20): 3262
MA(50): 2975
MA(200): 3491
BB: 2927/3598

DM for project price!
#Crypto #Live

34846",bitcoin last price 40071 btc daily indicatorsrsi 398ma20 43955ma50 42095ma200 48144bollinger b lowerupper 3849449415ethereum last 3006 ethrsi 444ma20 3262ma50 2975ma200 3491bb 29273598dm project pricecrypto live34846
1514964555104985097,MehmetKaragol13,2022-04-15 13:51:11+00:00,@binance Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/BZx7dMPwiw,binance list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514964551405654021,MaryamE70230186,2022-04-15 13:51:10+00:00,"Look what I found! Salt Lake1 collectible https://t.co/9YBpqLifFD #rarible #ethereum #nonfungible #digitalasset #nft via @rarible 
#NFT 
#NFTCommunity 
#Ecotourist",look found salt lake1 collectible rarible ethereum nonfungible digitalasset nft via rarible nft nftcommunity ecotourist
1514964549795213312,Raishiz1,2022-04-15 13:51:10+00:00,Crypto News: $UIM Tokens to list on April 18th ; https://t.co/ZComq32Vxd ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,crypto news uim tokens list april 18th btc bitcoin eth cryptocurrency cryptoupdate crash bullish bearish ethereum binance bnb
1514964548327206921,coolcryptopunk,2022-04-15 13:51:09+00:00,"I've just created ""Cool Crypto Punk #2467"" collectible! https://t.co/MRof9Jytvz #rarible #ethereum #nonfungible #digitalasset #nft via @rarible #nfts #cryptopunks #NFTcollections",ive created cool crypto punk 2467 collectible rarible ethereum nonfungible digitalasset nft via rarible nfts cryptopunks nftcollections
1514964532992434176,ArshadH65872592,2022-04-15 13:51:06+00:00,"@obeliskprotocol The best project I've ever seen.

@emon308935

@rashedu26273461

@shawon7209

@selimbd10

@Ratulah375

 #Obeliskprotocol #Socialifex #crypto #bitcoin #cryptocurrency #blockchain #ethereum #btc #forex #trading #money #cryptonews #cryptotrading #bitcoinmining",obeliskprotocol best project ive ever seenemon308935rashedu26273461shawon7209selimbd10ratulah375 obeliskprotocol socialifex crypto bitcoin cryptocurrency blockchain ethereum btc forex trading money cryptonews cryptotrading bitcoinmining
1514964531436478465,llYDll1,2022-04-15 13:51:05+00:00,"📢 @routerprotocol PRESENTS

Here is a video guide with step by step process of swapping tokens from @ethereum network to any token on @avalancheavax network in under 3 mins on Router Protocol 📡📕

They have introduced Router's CrossChain explorer 🌠

📽️ https://t.co/YvXJHsqEIJ",routerprotocol presentshere video guide step step process swapping tokens ethereum network token avalancheavax network 3 mins router protocol introduced routers crosschain explorer
1514964525895802882,MehmetKaragol13,2022-04-15 13:51:04+00:00,@binance Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/Lsuyl04UDk,binance list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514964524004102144,SojibForazy395,2022-04-15 13:51:03+00:00,"@MIDANFT @chainlink Fantastic project with great potential. 
@ElonZare
@cheemsy4
@Mrstreets_
#nft #MIDA #nftcommunity #nftdrop #nftcollectibles #ethereum #cryptocurrency #cryptoart #artoftheday #blockchain",midanft chainlink fantastic project great potential elonzarecheemsy4mrstreets_nft mida nftcommunity nftdrop nftcollectibles ethereum cryptocurrency cryptoart artoftheday blockchain
1514964510334853125,FindCoinAction,2022-04-15 13:51:00+00:00,"#ETHereum #ETH impulse bar 3006.57 - 3020.79

$ETH Bar close 3006.79

#Crypto short term volatility detection",ethereum eth impulse bar 300657 302079eth bar close 300679crypto short term volatility detection
1514964508871049220,AmbireWallet,2022-04-15 13:51:00+00:00,"Hey there $LINK marines

Keep your precious $LINK securely in Ambire wallet and earn 10% APY in $WALLET tokens. 

No risks, just hold $LINK in Ambire on @ethereum, @avalancheavax, @0xPolygon, @FantomFDN and @BNBCHAIN .

Learn more: https://t.co/jAgYhsTeOH https://t.co/6KuVmol8HZ",hey link marineskeep precious link securely ambire wallet earn 10 apy wallet tokens risks hold link ambire ethereum avalancheavax 0xpolygon fantomfdn bnbchain learn
1514964496971825157,BlockPoWHash,2022-04-15 13:50:57+00:00,Financial markets are closed. #Bitcoin #Ethereum and #EthereumClassic never close.,financial markets closed bitcoin ethereum ethereumclassic never close
1514964486356185088,YSL031212,2022-04-15 13:50:54+00:00,"YSL0312 found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/lGcxbJCRe2 #cryptocurrency #116913 https://t.co/eEplnSN4yr",ysl0312 found ethereum user vault location join playing coinhuntworld awesome cryptocurrency 116913
1514964471814537216,MCStaker,2022-04-15 13:50:51+00:00,"🔥🔥9 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥9 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥9 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥9 MINUTES LEFT TO LAUNCH🔥🔥
 
#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews",9 minutes left launch9 minutes left launch9 minutes left launch9 minutes left launch avax ftm one harmonyone harmony crypto avalanche matic bnb bitcoin ethereum doge crypto defi cryptocurrecy cryptonews
1514964462851215372,Amnach60816491,2022-04-15 13:50:49+00:00,"""CryptoAntCrew"" link in bio
#nft #NFTs #NFTartist #NFTCommunity #NFTGiveaways #NFTCollection #nftart #Ethereum #crypto #cryptotrading #nftcollectors #OpenSeaNFT #cryptocurrency #opensea #Collectibles #cryptoartist #Bitcoin #NFTProject #pixelart #pixelnft #nftbuyer #PolygonNFTs https://t.co/rZydPXYQh2",cryptoantcrew link bionft nfts nftartist nftcommunity nftgiveaways nftcollection nftart ethereum crypto cryptotrading nftcollectors openseanft cryptocurrency opensea collectibles cryptoartist bitcoin nftproject pixelart pixelnft nftbuyer polygonnfts
1514964457784492040,monkiiGG,2022-04-15 13:50:48+00:00,"2015: Bitcoin is dead
2018: Ethereum is dead
2021: NFTs are dead
#SACPAC TAKEOVER",2015 bitcoin dead2018 ethereum dead2021 nfts deadsacpac takeover
1514964449698148352,KJKunalJadhav,2022-04-15 13:50:46+00:00,"@ProgrammerSmart Hey man, I have detailed the question on ethereum stackexchange. Shortend link: https://t.co/bTsw3jGeHe
Have been stuck at this for almost 2 days. Was trying to make a contract upgradeable and the url would be the IPFS url in my case, which is huge. will appreciate your inputs :D",programmersmart hey man detailed question ethereum stackexchange shortend link stuck almost 2 days trying make contract upgradeable url would ipfs url case huge appreciate inputs
1514964434761961475,coinpricenow,2022-04-15 13:50:42+00:00,"1 Bitcoin ( #BTC )
Dollar: 40,078.26$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,35.28$ 

1 Ethereum ( #ETH )
Dollar: 3,012.52$ 

1 Ripple ( #XRP )
Dollar: 0.77106$ 

Date: 15 Apr 2022 13:50

#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",1 bitcoin btc dollar 4007826 1 bitcoin cash bch dollar 33528 1 ethereum eth dollar 301252 1 ripple xrp dollar 077106 date 15 apr 2022 1350bitcoin ethereum cryptocurrency crypto altcoin blockchain ripple
1514964433017077761,mahad50330335,2022-04-15 13:50:42+00:00,"#CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #Ethereum 

I really impress thanks for your project ☺️ https://t.co/qYyLxcEHzB",cylum cym bnb bsc cryptocurrency binance btc ethereum really impress thanks project
1514964427669483533,Criptomonedas99,2022-04-15 13:50:40+00:00,Report: Ethereum Merge isn’t Taking Place in June - https://t.co/diby7v8EpO https://t.co/LBkt1ruAWl,report ethereum merge isnt taking place june
1514964404491759627,MehmetKaragol13,2022-04-15 13:50:35+00:00,@binance Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/EllVhO9r25,binance list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514964395318677505,RunnymedeCap,2022-04-15 13:50:33+00:00,"‘National Security’—Yellen Let Slip Her Plan to Regulate Crypto As The Price Of #Bitcoin, #Ethereum, #BNB, #XRP, #Solana, #Cardano, And #Dogecoin Sink https://t.co/ZJHuYFDaZu | @Forbes @ForbesCrypto #CryptoRegulation #Forbes",national securityyellen let slip plan regulate crypto price bitcoin ethereum bnb xrp solana cardano dogecoin sink forbes forbescrypto cryptoregulation forbes
1514964382245085189,MehmetKaragol13,2022-04-15 13:50:30+00:00,@binance Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/S6TmuG7G4z,binance list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514964373755813894,ETHGasPriceBot,2022-04-15 13:50:28+00:00,Slow 17.9 | Normal 20 | Fast 35.9 | Instant 48.5 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,slow 179 normal 20 fast 359 instant 485 current ethereum gas prices gwei dm price dm soon gas drops price ethereum gasprice ethgasprice eth
1514964372778479623,nikkixx424,2022-04-15 13:50:27+00:00,@ERC20_News @kava_platform @metapolyorg @ethereum What are the advantages of this land ownership?,erc20_news kava_platform metapolyorg ethereum advantages land ownership
1514964369855193102,Ethereum_04,2022-04-15 13:50:27+00:00,"👑THE KING OF #USDT👑

❗️you decide which one you want to buy❗️

💰Welcome bonus: 8000 #USDT
🔶Welcome bonus: 8000 #TRX

💰Minimum deposit 5 #USDT
🔶Minimum deposit 5 #TRX

🔶Daily withdraw mulai 3% 

📲Registration Link:👇
https://t.co/eT2BrtwdSf

#Matic #Avax #TRX #ETH https://t.co/deDz4Z73YR",king usdtyou decide one want buywelcome bonus 8000 usdtwelcome bonus 8000 trxminimum deposit 5 usdtminimum deposit 5 trxdaily withdraw mulai 3 registration linkmatic avax trx eth
1514964367929843716,Ron_zheng,2022-04-15 13:50:26+00:00,"@KYVENetwork Hope to get a chance to be involved in the incentivized testnet! We have a lot of experience for that.
Our team have maintained the nodes of @PlatON_Network @NuCypher @ethereum @cosmos @EOSIO @AleoHQ @ironfishcrypto and so on.",kyvenetwork hope get chance involved incentivized testnet lot experience thatour team maintained nodes platon_network nucypher ethereum cosmos eosio aleohq ironfishcrypto
1514964357876428814,FantomBOYbyVB,2022-04-15 13:50:24+00:00,"Thanks 👀10K Minting DONE @BillionSkull_L0 
✅Optimism​ $OP
✅Fantom $FTM
✅Polygon $MATIC
✅Arbitrum​ $ARB
✅Binance Smart Chain $BSC
✅Avalanche $AVAX
✅Ethereum $ETH)

And we make the world seeing us. Hourly number 1 in gas burn leader board@@
#opensea #BillionaireSkullClub https://t.co/GqHer7fBPL",thanks 10k minting done billionskull_l0 optimism opfantom ftmpolygon maticarbitrum arbbinance smart chain bscavalanche avaxethereum ethand make world seeing us hourly number 1 gas burn leader boardopensea billionaireskullclub
1514964354252546048,vivi_crypto101,2022-04-15 13:50:23+00:00,"@Definews_Info @losslessdefi @ethereum Were safe to use this #Losslessdefi platform, as they offer this service to #Ethereum network.",definews_info losslessdefi ethereum safe use losslessdefi platform offer service ethereum network
1514964333066866696,MehmetKaragol13,2022-04-15 13:50:18+00:00,@binance Who will list #YOOSHI first? 👀 . @yooshi_official #YooShifamily @cz_binance #YooshiArmy #yooshi #DAO #GameFi #NFTCommunity #NFTGame #BSC #DeFi #Binance #ETH #Ethereum #Metaverse #ToTheMoon #HOTBIT #MEXC #OKX #Crypto #Kucoin #Etherum @okx @kucoincom @krakenfx https://t.co/ja1i5Uk8dR,binance list yooshi first yooshi_official yooshifamily cz_binance yooshiarmy yooshi dao gamefi nftcommunity nftgame bsc defi binance eth ethereum metaverse tothemoon hotbit mexc okx crypto kucoin etherum okx kucoincom krakenfx
1514964326712549378,Alexscott_hack,2022-04-15 13:50:16+00:00,@bella4307 Inbox me now on how to recover trust wallet phrase and coinbase account recovery #Trustwallet #cryptocurrency #Bnb     #cyber #RecoveryPhrase #coinbase #crypto #Ethereum #CryptoNews #Binance     #BTC     #Anonymous,bella4307 inbox recover trust wallet phrase coinbase account recovery trustwallet cryptocurrency bnb cyber recoveryphrase coinbase crypto ethereum cryptonews binance btc anonymous
1514964322794938372,tsla2theluna,2022-04-15 13:50:15+00:00,The crypto industry moves so fast you are Boomer if you talk about Bitcoin and Ethereum.,crypto industry moves fast boomer talk bitcoin ethereum
1514964320987324422,HAPEstats,2022-04-15 13:50:15+00:00,"Ethereum Price: 3010.43 USD
 
 Floor Price: 1.19 ETH = 3582.41 USD
 Average Price: 5.71 ETH = 17189.56 USD
 Last 7 Days Average Price: 1.42 ETH = 4274.81 USD
 Last 7 Days Number Of Sales: 222  
 Number Of Owners: 5334 

Date: 15/04/2022 at 13:50:15 UTC  #HAPEBEASTGANG",ethereum price 301043 usd floor price 119 eth 358241 usd average price 571 eth 1718956 usd last 7 days average price 142 eth 427481 usd last 7 days number sales 222 number owners 5334 date 15042022 135015 utc hapebeastgang
1514964313416642561,johnfinancetips,2022-04-15 13:50:13+00:00,"It's all about time in the market and I'm sharing an easy way you can get started now with wealthfront.
#investing #stock #StockMarket #StockMarketindia #cryptocurrency #OptionsTrading #trading #realestate #BitcoinButton #Bitcoin #Ethereum https://t.co/b1asrNjlEk",time market im sharing easy way get started withwealthfrontinvesting stock stockmarket stockmarketindia cryptocurrency optionstrading trading realestate bitcoinbutton bitcoin ethereum
1514964309037633543,PANONYGroup,2022-04-15 13:50:12+00:00,"2022.04.15 @PANONYGroup x @nftscan_com

Past 24 hours top volume #NFT project ranking on Ethereum!

@decentraland, to explore an incredible virtual social world, has top transaction volume of 16,357 ETH in the last 24 hours. 

#NFTCommunity #NFTDataDaily https://t.co/MbErAr6Dht",20220415 panonygroup x nftscan_compast 24 hours top volume nft project ranking ethereumdecentraland explore incredible virtual social world top transaction volume 16357 eth last 24 hours nftcommunity nftdatadaily
1514964305518764036,LivePriceCrypto,2022-04-15 13:50:11+00:00,"#Bitcoin Last Price $40082 #BTC 🚀
Daily Indicators:
RSI: 39.9
MA(20): 43955
MA(50): 42096
MA(200): 48144
Bollinger B. lower/upper: 38497/49413

#Ethereum Last $3010 #ETH
RSI: 44.5
MA(20): 3263
MA(50): 2975
MA(200): 3491
BB: 2928/3597

DM for project price!
#Crypto #Live

34845",bitcoin last price 40082 btc daily indicatorsrsi 399ma20 43955ma50 42096ma200 48144bollinger b lowerupper 3849749413ethereum last 3010 ethrsi 445ma20 3263ma50 2975ma200 3491bb 29283597dm project pricecrypto live34845
1514964262803972103,alisakittystar,2022-04-15 13:50:01+00:00,"THORChain quietly outperforms crypto market in Q1  — Can RUNE price break $10 next?
#ethereum #DOGE #trading #news
https://t.co/yuQQU21BBh",thorchain quietly outperforms crypto market q1 rune price break 10 nextethereum doge trading news
1514964228737798157,fn_chaotic,2022-04-15 13:49:53+00:00,Happy Friday!  Nice weather this afternoon 😌☀️☁️#NFT #Ethereum #ETH #dropletsreveal #cryptocurrency #DROPLETS https://t.co/LDY1XrBdjr,happy friday nice weather afternoon nft ethereum eth dropletsreveal cryptocurrency droplets
1514964211864334344,Priya998411,2022-04-15 13:49:49+00:00,"I derive pretty big part of my profit using crypto, and for me choosing the right project is very critical.#ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin",derive pretty big part profit using crypto choosing right project criticalethaxcrypto ethaxtoken dex cryptocurrency ethereum binancesmartchain bitcoin
1514964203815243785,digitalyalo,2022-04-15 13:49:47+00:00,"The New Kid On The Block!
The future of blockchain is near, and banking isn't the only industry affected. See the latest innovative ways companies are harnessing the power of blockchain. #Blockchain #Metaverse #Ethereum #Retail #Banking #Crypto
https://t.co/GkrPM18IAx https://t.co/b90oN1Hayw",new kid blockthe future blockchain near banking isnt industry affected see latest innovative ways companies harnessing power blockchain blockchain metaverse ethereum retail banking crypto
1514964191177805829,CryptoMatt87,2022-04-15 13:49:44+00:00,"I haven't been talking about #STILTON much lately but that doesn't mean I've stopped believing, this is a LONG HODL for me! ❤️🧀

@StiltonMusk 
https://t.co/8kSkBURsh0
https://t.co/hllfqTl6uS
https://t.co/N0vYBLmYwB

$STILT #STILTONARMY https://t.co/ESAeb9Rwft",havent talking stilton much lately doesnt mean ive stopped believing long hodl stiltonmusk stilt stiltonarmy
1514964190187900929,tisz_john,2022-04-15 13:49:44+00:00,Check out my new NFT on OpenSea! https://t.co/rQ0jvXrwY9 via @opensea #0.1 ETH #NFTGANG #OpenSeaNFT #NFTartists #cryptocurrency #Polygon #opensea #NFTCollector #Ethereum #nftlover,check new nft opensea via opensea 01 eth nftgang openseanft nftartists cryptocurrency polygon opensea nftcollector ethereum nftlover
1514964175759585281,whitmore2800,2022-04-15 13:49:40+00:00,"$inari @TokenInari #inariraffle
Looking for that #100xgem
Or even #1000xgem then this is for you. Check out inari with its 192 Ethereum buyback wallet. Nothing else like it. Did I mention they'll be kicking it off with a 15 ethereum by pack immediately? https://t.co/se3ITpQrzM",inari tokeninari inarirafflelooking 100xgemor even 1000xgem check inari 192 ethereum buyback wallet nothing else like mention theyll kicking 15 ethereum pack immediately
1514964156063047682,MCStaker,2022-04-15 13:49:36+00:00,"🔥🔥10 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥10 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥10 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥10 MINUTES LEFT TO LAUNCH🔥🔥
 
#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews",10 minutes left launch10 minutes left launch10 minutes left launch10 minutes left launch avax ftm one harmonyone harmony crypto avalanche matic bnb bitcoin ethereum doge crypto defi cryptocurrecy cryptonews
1514964146336448515,hetemelee,2022-04-15 13:49:33+00:00,"#ArcaneKingdoms is a next generation #play2earn #crypto game. Their pre sale will start in few days. also they are giving away 50.000$, 100.000 tokens.
Check them out: @ArcaneKingdoms

#Bitcoin #Bnb #bsc #ethereum #giveaway #presale #airdrop",arcanekingdoms next generation play2earn crypto game pre sale start days also giving away 50000 100000 tokenscheck arcanekingdomsbitcoin bnb bsc ethereum giveaway presale airdrop
1514964091781197827,GrayBoysSales,2022-04-15 13:49:20+00:00,"Gray Boys #9299, Rarity# 7567
 Sold for 0.638Ξ #NFT #NFTs #NFTsales #ethereum #nftcollectors #artgallery #Meta #abstractart https://t.co/iVfqyWNZmx",gray boys 9299 rarity 7567 sold 0638 nft nfts nftsales ethereum nftcollectors artgallery meta abstractart
1514964090363416577,ConciePoetry,2022-04-15 13:49:20+00:00,"hello guys this is my project And We Come from the depths of the forest.
@MGAC777 
Discord ✔
Website ✔
Art✔
Token✔
3D art✔
#Ethereum #NFTs #NFTGiveaways #NEAR #Airdrop",hello guys project come depths forestmgac777 discord website arttoken3d artethereum nfts nftgiveaways near airdrop
1514964086001389578,Okoyepeteru1,2022-04-15 13:49:19+00:00,"@FIFAHoldersDAO Wonderful project,
Come and take a look
@throowup @CasmirDr @IzuoguStephen @JommyWayse @IamChijamz 

0xB2c71335F1249bDd175e8E032074A2158987457C
#FHD #Ethereum #Bitcoin #airdrop",fifaholdersdao wonderful projectcome take lookthroowup casmirdr izuogustephen jommywayse iamchijamz 0xb2c71335f1249bdd175e8e032074a2158987457cfhd ethereum bitcoin airdrop
1514964084529184770,Frishkoa718,2022-04-15 13:49:19+00:00,"Frishkoa found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/WHFzxHLMHa #cryptocurrency #65351 https://t.co/t5sqj6wStL",frishkoa found ethereum user vault location join playing coinhuntworld awesome cryptocurrency 65351
1514964077403066381,ElhamJafari58,2022-04-15 13:49:17+00:00,"@Poseidon_SF The power is in yourself
https://t.co/npu3KqfFGs https://t.co/Hd2e64sD73",poseidon_sf power
1514964073821229056,Nick_Chanas,2022-04-15 13:49:16+00:00,"@jerrybrito @CharacterSum @axios @JWVerret @Ripple Self claimed crypto think-tank, does not represent industry, but hell has opinions on picking projects. 

Lead investor in Coin Center - Ethereum Foundation. 

Well how about that?",jerrybrito charactersum axios jwverret ripple self claimed crypto thinktank represent industry hell opinions picking projects lead investor coin center ethereum foundation well
1514964073699581952,1nflux1,2022-04-15 13:49:16+00:00,Requesting faucet funds into 0xEDcdE8aE5B3F58Cad0a6e4bA06e906616686fa29 on the #Rinkeby #Ethereum test network.,requesting faucet funds 0xedcde8ae5b3f58cad0a6e4ba06e906616686fa29 rinkeby ethereum test network
1514964057748561929,hector_aniceto,2022-04-15 13:49:12+00:00,"""2 Top Cryptocurrencies to Buy and Hold for Decades | The Motley Fool"" via @The Motley Fool

This is the current top trending #ethereum news with frequent shares and strong engagement across social media.

https://t.co/VlbkxayFs3 $eth

Source👇https://t.co/zuekAhj9a4 https://t.co/urCS0uphFo",2 top cryptocurrencies buy hold decades motley fool via motley foolthis current top trending ethereum news frequent shares strong engagement across social media ethsource
1514964051360722956,LivePriceCrypto,2022-04-15 13:49:11+00:00,"#Bitcoin Last Price $40130 #BTC 🚀
Daily Indicators:
RSI: 40.1
MA(20): 43958
MA(50): 42097
MA(200): 48144
Bollinger B. lower/upper: 38506/49409

#Ethereum Last $3017 #ETH
RSI: 44.7
MA(20): 3263
MA(50): 2976
MA(200): 3491
BB: 2929/3597

DM for project price!
#Crypto #Live

34844",bitcoin last price 40130 btc daily indicatorsrsi 401ma20 43958ma50 42097ma200 48144bollinger b lowerupper 3850649409ethereum last 3017 ethrsi 447ma20 3263ma50 2976ma200 3491bb 29293597dm project pricecrypto live34844
1514964038060417033,ykblvd,2022-04-15 13:49:08+00:00,😈🚨 THEY KANT DO IT LIKE ME 😈🚨 GO ADD THIS NEW DROP TO YOUR #PLAYLIST 🔥🔥🔥‼️‼️ #FLYSHITONLY #BNB #BSC #CRO #nftart #Ethereum #Bitcoin #cryptocurrency #NEW #music #SpotifyPlaylists ⏯⏯⏯ https://t.co/akt5AFUCqQ https://t.co/otQLkQTOEK,kant like go add new drop playlist flyshitonly bnb bsc cro nftart ethereum bitcoin cryptocurrency new music spotifyplaylists
1514963993202462737,rahimmekh1,2022-04-15 13:48:57+00:00,Look what I found! kingdo collectible https://t.co/ZVkWdehxo3 #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,look found kingdo collectible rarible ethereum nonfungible digitalasset nft via rarible
1514963984671297536,NFTGlobalNews1,2022-04-15 13:48:55+00:00,"JUST IN: #Binance has launched its first customer service center in Turkey.
#Turkey #Crypto #NFTs #Ethereum #Bitcoin",binance launched first customer service center turkeyturkey crypto nfts ethereum bitcoin
1514963967453630473,Alexscott_hack,2022-04-15 13:48:51+00:00,Inbox me now on how to recover trust wallet phrase and coinbase account recovery #Trustwallet #cryptocurrency #Bnb     #cyber #RecoveryPhrase #coinbase #crypto #Ethereum #CryptoNews #Binance     #BTC     #Anonymous,inbox recover trust wallet phrase coinbase account recovery trustwallet cryptocurrency bnb cyber recoveryphrase coinbase crypto ethereum cryptonews binance btc anonymous
1514963956791939077,ed_mirrork,2022-04-15 13:48:48+00:00,"In Soul collector 1, goat!
https://t.co/KSk3cHVcCd
#darknft #darkartnft https://t.co/JlVZ1jotQs",soul collector 1 goatdarknft darkartnft
1514963927779536897,Dennisminami1,2022-04-15 13:48:41+00:00,@1asedacrossu @Aliikhalil10 @ESPNUK Ethereum,1asedacrossu aliikhalil10 espnuk ethereum
