id,handle,created_at,text
1521499433074139139,Jaychill813,2022-05-03 14:38:27+00:00,"Tonight we are Spacin’! Join us for the #DiversiFi Community @TwitterSpaces tonight at 9pm EST / 1am UTC hosted by @CarloLGarcia. Update, #AMA and hang!

https://t.co/WHqHNYEeRu

#cryptocurrency #crypto #TwitterTakeover #SpacesHost #TwitterSpaces #BNB #DeFi #web3 #binance"
1521499425377763329,MarryLinda274,2022-05-03 14:38:25+00:00,"@cryptogems555 GREEN BABYDOGE PRESALE
Current Markets:Soon
Presale Price: 1 BNB = 1,000,000$GBDOGE
Total Supply: 600,000,000$GBDOGE FOR PRESALE
Presale Link 
Open https://t.co/tYY9G3iPfB        
Enter amount &amp;click on ""BUY TOKEN"" ButtonComplete the purchase process
Referral:30%BNB and 20% token"
1521499419002257408,ehhynot,2022-05-03 14:38:24+00:00,@gate_io $juice - don’t miss out. You get daily rewards in $BNB and $JUICE… easy money. Cmon! https://t.co/GgEdh11L9f
1521499411163062275,M_Irannejhad,2022-05-03 14:38:22+00:00,"@ChinaPumpWXC If you're looking for the next 500x gem with a low-cap token with the vast potential to become the largest in crypto space, #DogeCola is the one you're looking for
#DogeColaNFT #bnb #BSC  #NFT #BTC https://t.co/3yy5RvUDLO"
1521499400744443907,Sabelo21574680,2022-05-03 14:38:19+00:00,"@RealCryptorich 🛑 2012    You missed #BTC
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    You missed #ADA
🛑 2017    You missed #BNB
🛑 2018    You missed #LINK
🛑 2019    You missed #DOT
🛑  2021    You missed #CAKE
🟢 2022    You are about to miss #DBA powered by @DafriBank"
1521499394201505792,AgeingTrex,2022-05-03 14:38:18+00:00,"$btc LOOKS PROMISING
https://t.co/QDnQgYk8JO
$XRP $SHIB $ADA $BNB $MANA https://t.co/8sqBh2anCV"
1521499380653731846,CornMemory,2022-05-03 14:38:15+00:00,If your homeboy brought a fleshlight to the bnb that would be weird https://t.co/c0n04SjfgH
1521499357832429570,BBbeabur,2022-05-03 14:38:09+00:00,@nftparticle #Strangeinu Big things happening @strangeinu The INU of 2022! #Tothemoon 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 #BSC #BSCGems #pancakeswap #Bullish #BNBChain #BNB https://t.co/DiM78KE8CU
1521499347581612032,vermontdefi,2022-05-03 14:38:07+00:00,"Drop Your NFT For Sale! @bornbadgirls #NFTCommunity #NFTshill #nftforsale #NFTProject #solidityprogrammer #cplusplus #blockchaindeveloper Rare NFT Only 0.1 BNB
https://t.co/VQBLo35r9O"
1521499345547415552,DadalorianAK,2022-05-03 14:38:06+00:00,"@DominykasSakal3 @cryptogems555 @PathFund Agreed #PathFundV2 has been building the foundations of secure ecosystem from the ground up.  PATHLaunch will be released shortly.  PATHExchange, PATHWallet, PATHCharts and NFT Marketplace up next. 🚀🚀🚀🚀 
#BNB #1000XGEM #PathFund #Crypto #BSC #purplearmy #altcoinseason https://t.co/rfIT6c2lR5"
1521499337297207301,royamahak,2022-05-03 14:38:04+00:00,"@Crypto_Dep @dogecoin @Shibtoken @BabyDogeCoin @Puli_Token @KibaInuWorld @Marvin_Inu @RealFlokiInu @catecoin @garliccoin @BabyCatcoinBSC 🔴 2013 - You missed $BTC
🔴 2014 - You missed $DOGE
🔴 2015 - You missed $XRP
🔴 2016 - You missed $ETH
🔴 2017 - You missed $ADA
🔴 2018 - You missed $BNB
🔴 2019 - You missed $LINK
🔴 2020 - You missed $DOT
🔴 2021 - You missed $SHIB
🟢 In 2022, don't miss $babydogecoin https://t.co/utu9MT44UO"
1521499330586292224,Fouziakhalil71,2022-05-03 14:38:03+00:00,Oh bnb G ex AC #امپورٹڈ_حکومت_نامنظور
1521499319626604545,AgeingTrex,2022-05-03 14:38:00+00:00,"$btc LOOKS PROMISING
https://t.co/QDnQgYjAUg
$XRP $SHIB $ADA $BNB $MANA https://t.co/7bUaFHcxms"
1521499308608081923,Alvian73925613,2022-05-03 14:37:57+00:00,"@CoinMarketCap #WSPP
✅ Complete ecosystems
✅ Doxxed Developer and team
✅ High security score by certik
✅ Low MC
✅ Supply Burned 72%
✅ Big potential 100x
✅ Strong community, 152k holders

Follow @RoboWolf8
Visit https://t.co/CE7D5hvWj8
#WSPP #GWSPP #ABS #WolfiLand #BinanceNFT #NFT #BNB https://t.co/ryMMubDR54"
1521499307937091585,Lunar_Protocol,2022-05-03 14:37:57+00:00,"Our Sweepwidget Whitelist contest is officially CLOSED 🚀🌕

Thanks to our community for partecipating!

We will share the winners list 1 hour before Presale 
#BNB #contest #Whitelist https://t.co/tsyDnqKKqJ"
1521499276010008576,Sabelo21574680,2022-05-03 14:37:50+00:00,"@RizaaR_ 🛑 2012    You missed #BTC
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    You missed #ADA
🛑 2017    You missed #BNB
🛑 2018    You missed #LINK
🛑 2019    You missed #DOT
🛑  2021    You missed #CAKE
🟢 2022    You are about to miss #DBA powered by @DafriBank"
1521499271341780995,vermontdefi,2022-05-03 14:37:49+00:00,"@1PrecentclubNFT @bornbadgirls #NFTCommunity #NFTshill #nftforsale #NFTProject #solidityprogrammer #cplusplus #blockchaindeveloper Rare NFT Only 0.1 BNB
https://t.co/VQBLo35r9O"
1521499268074385415,electro_sueh,2022-05-03 14:37:48+00:00,"I don't know you but I am shaking my head why didn't I short #Bitcoin at every their ""dip"" call.
#ada
#luna
#bnb"
1521499261879390208,Lans_simpl,2022-05-03 14:37:46+00:00,"@rovercrc Analyzing #Aurum Pattern 

Here’s a Bullish Pattern,  the green candle stick is forming and bullish pattern is forming up followed by strong buying pressure 📈

Expect an Uptrend inform of a WEDGE pattern 📈📉📈📉

@AURofficial_ #Pumpchart #cryptotrading #BNB #100x https://t.co/3ah5BzcZCO"
1521499226227752960,anueabel,2022-05-03 14:37:38+00:00,"Best #P2E game ever....
#Metaverse 
#bnb #btc #Solana #MATIC 
#GLMR https://t.co/B6V3NjldTp"
1521499219122610182,coin_wolfs,2022-05-03 14:37:36+00:00,"If we sent you 20.000 USDT, which #altcoin 🌚 would you buy today ?

#Bitcoin #Ethereum #BSC #BNB #Solana #AVAX #FTM #CryptoMarkets #Defi #NFTs #Memes #Metaverse #CoinMarketCap #CRO"
1521499212671766528,NFT_Cryptos_,2022-05-03 14:37:35+00:00,"Price analysis 5/2: BTC, ETH, BNB, SOL, XRP, LUNA, ADA, DOGE, AVAX, DOT https://t.co/rgCywQbfgi #nftcrypto #nftcryptoart https://t.co/3ZAMHeTOSu"
1521499203226468352,dmitri_kurakin,2022-05-03 14:37:32+00:00,"BTC or Ethereum ?! 

#bitcoinbella #100xGems #ADA #altcoinseason #btc #bitcoin #bnb #ada #shiba #SHIBARMY #crypto #cryptotrading"
1521499195806568450,BBbeabur,2022-05-03 14:37:31+00:00,@cryptogems555 #Strangeinuarmy @strangeinu very motivated and driven community!! #Strangeinu on its way to be the INU of 2022! Don’t miss it! #Tothemoon #BSC #BNB #BSCGems #pancakeswap #Bullish #CoinMarketCap #Binance 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀💎💎💎💎💎💎💎💎 https://t.co/0UNsCTc50S
1521499189334712323,Sabelo21574680,2022-05-03 14:37:29+00:00,"@KosherPlug 🛑 2012    You missed #BTC
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    You missed #ADA
🛑 2017    You missed #BNB
🛑 2018    You missed #LINK
🛑 2019    You missed #DOT
🛑  2021    You missed #CAKE
🟢 2022    You are about to miss #DBA powered by @DafriBank"
1521499167192924160,hunter_100x,2022-05-03 14:37:24+00:00,"@nft_boyka @Morgan_NFTs Hello everyone, friends, don't pass by, maybe it's a Gem.
@AlexEnyan56
@aslanyusupov95
@RuslanaChudo88
@gongmingxu1
@silverioapostol
@Coop1414
@DiemsRaymund
@Valentinm87
0x1703D5237cBBF7632E5eaF5D17dbDB27969BF86e
#NFT #bnb #META #FLOKI #SHIBA"
1521499144216535045,Andrewiwese,2022-05-03 14:37:18+00:00,"@MetawarOfficial Metawar is gonna be a great project.
#TRX 
#CRYPTONEWS
#BNB
@ChinoNazz 
@Pauline_Eluere 
@EbyKelOkoro"
1521499140613681157,ChainSnake,2022-05-03 14:37:17+00:00,https://t.co/9azTezog2E register on #defichain and earn with me #cryptocurrency  #bitcoin #metaverse  #nft #polkadot #solana #ethereum #vechain #cardano $btc $eth $dfi $sol $ada $bnb $vet $doge #dfi #btc  #solana #binance #dogecoin (16:37)
1521499136956186625,KucingTools,2022-05-03 14:37:16+00:00,"🟢 NFT SOLD 🟢

📋 Name: Danzu #2
💰 Price: 0.01 BNB (3.86 USD)

⬆️ From: 0x72493CBA.....42394
⬇️ To: 0x7eB70c6E.....6dB98

🛒 Marketplace: https://t.co/ZXJzKfXbD9
📈 Transaction: https://t.co/6d2QtyDWam

#Pentas #KucingPunk https://t.co/zXmYlTcvaG"
1521499135349866500,royamahak,2022-05-03 14:37:16+00:00,"@krakenfx 🔴 2013 - You missed $BTC
🔴 2014 - You missed $DOGE
🔴 2015 - You missed $XRP
🔴 2016 - You missed $ETH
🔴 2017 - You missed $ADA
🔴 2018 - You missed $BNB
🔴 2019 - You missed $LINK
🔴 2020 - You missed $DOT
🔴 2021 - You missed $SHIB
🟢 In 2022, don't miss $babydogecoin https://t.co/pq3NcWA9TJ"
1521499129813549057,nanowolf1991,2022-05-03 14:37:15+00:00,"@kenboow2022 Join : @ApeBabyApe 
⭐️FIRST $APE REFLECTION TOKEN⭐️
⭐️BUY $BAPE GET $APE ⭐️
$bape $looks $caw $cult $hoba $shib $doge $floki $fcc $kiba $gmt $btc $eth $sol $burn $elon $bnb $tlos $koo $matic $plato $civ $jasmy $qnt $bps $kava $snx $near $rune $xrp $xlm $gmt $smol $jpeg $uni"
1521499125740670977,AkbaryDr,2022-05-03 14:37:14+00:00,"Top 10 1-week Influencers 

🥇 Cointelegraph
🥈 BitcoinMagazine
🥉 CoinMarketCap
4️⃣ shibburn
5️⃣ bsc_daily
6️⃣ CoinDesk
7️⃣ TheCryptoLark
8️⃣ WatcherGuru
9️⃣ bull_bnb
🔟 IncomeSharks

https://t.co/6LgYnWZ9De"
1521499102189600772,Spacex82023870,2022-05-03 14:37:08+00:00,"Products? Say no more bro @cz_binance  ECOv2 products @EternalCash @Eternal_Casino @ECOv2tokens are jaw-dropping... binance chain must be lucky to have them.

#BNB #btc #SHIB https://t.co/kU9xLp8EIX"
1521499092949647361,KellyGa05801139,2022-05-03 14:37:06+00:00,"These guys encreasing deposits x2 every week thanks to their Indicator, you must to check it 👉 https://t.co/EqsJq0qRxx

$ATA $JST $SOL $BNB $VET $CRV $KEEP $ONE $BTC $NU $FIDA $XEC $MANA $SAND $DENT $CVP $ZEC $MIR $DF $ERN $HOT $IOTX $IOTA $ONE $DENT $JST $CRV $POLX $OM $OG $ZIL https://t.co/fYDpUhoexX"
1521499080115077121,vermontdefi,2022-05-03 14:37:03+00:00,"@bornbadgirls #NFTCommunity #NFTshill #nftforsale #NFTProject #solidityprogrammer #cplusplus #blockchaindeveloper Rare NFT Only 0.1 BNB
https://t.co/VQBLo35r9O"
1521499049261686786,Jifka2,2022-05-03 14:36:56+00:00,@WalkWithSTEP Everyday i earn bnb just for walking ! it's awesome! No have to choose between money and health. Take it all !
1521499038377734147,rabiratankujur,2022-05-03 14:36:53+00:00,TitanX is the next big launchpad @TitanX_Project #TitanX #Launchpad #BSC #DeFi #NFT #BNB
1521499016277774341,amir_br88,2022-05-03 14:36:48+00:00,TitanX is the next big launchpad @TitanX_Project #TitanX #Launchpad #BSC #DeFi #NFT #BNB
1521498998540013570,vermontdefi,2022-05-03 14:36:43+00:00,"@Nft_Prmote @bornbadgirls #NFTCommunity #NFTshill #nftforsale #NFTProject #solidityprogrammer #cplusplus #blockchaindeveloper Rare NFT Only 0.1 BNB
https://t.co/VQBLo35r9O"
1521498997067821065,townerson,2022-05-03 14:36:43+00:00,Update: he's already realized he is living in a very High Maintenance bnb situation and I haven't even needed to pay anyone!!!
1521498985151741955,sevdaatlm1,2022-05-03 14:36:40+00:00,@bull_bnb @projectquint @etihad Greatt 🔥🔥 #etihad #bullbnb #QuintoRetiroOALaCalle
1521498964381601793,pi_casho,2022-05-03 14:36:35+00:00,"Got wicked into this #BNB short. Hungover AF, this makes the day somewhat better 🌴 https://t.co/v0ACREq7kE"
1521498960476897281,nanowolf1991,2022-05-03 14:36:34+00:00,"@MobiusStripTF @garyvee Join : @ApeBabyApe 
⭐️FIRST $APE REFLECTION TOKEN⭐️
⭐️BUY $BAPE GET $APE ⭐️
$bape $looks $caw $cult $hoba $shib $doge $floki $fcc $kiba $gmt $btc $eth $sol $burn $elon $bnb $tlos $koo $matic $plato $civ $jasmy $qnt $bps $kava $snx $near $rune $xrp $xlm $gmt $smol $jpeg $uni"
1521498953379893249,vermontdefi,2022-05-03 14:36:33+00:00,"@bornbadgirls #NFTCommunity #NFTshill #nftforsale #NFTProject #solidityprogrammer #cplusplus #blockchaindeveloper Rare NFT Only 0.1 BNB
https://t.co/VQBLo35r9O https://t.co/lpIW7ao68U"
1521498953031815169,royamahak,2022-05-03 14:36:33+00:00,"@cryptoworld202 🔴 2013 - You missed $BTC
🔴 2014 - You missed $DOGE
🔴 2015 - You missed $XRP
🔴 2016 - You missed $ETH
🔴 2017 - You missed $ADA
🔴 2018 - You missed $BNB
🔴 2019 - You missed $LINK
🔴 2020 - You missed $DOT
🔴 2021 - You missed $SHIB
🟢 In 2022, don't miss $babydogecoin https://t.co/zMf2B3JpyK"
1521498942399467520,nanowolf1991,2022-05-03 14:36:30+00:00,"@dailydotdev Join : @ApeBabyApe 
⭐️FIRST $APE REFLECTION TOKEN⭐️
⭐️BUY $BAPE GET $APE ⭐️
$bape $looks $caw $cult $hoba $shib $doge $floki $fcc $kiba $gmt $btc $eth $sol $burn $elon $bnb $tlos $koo $matic $plato $civ $jasmy $qnt $bps $kava $snx $near $rune $xrp $xlm $gmt $smol $jpeg $uni"
1521498916381937664,jppj185272,2022-05-03 14:36:24+00:00,@AltCryptoGems just got my dad to buy some #bitcoin #eth and #bnb today
1521498909578772481,HARDLFE2,2022-05-03 14:36:22+00:00,"@elonmusk @BillyM2k @CoinDesk @SECGov @jackschickler please help a hard life! 🙏
 
my trc20 address 🙏🙏

TDj3gMWQDzetBWgnctVx4Zsv9WSAnhFSFT

#Bitcoin #Binance #Doge #shiba #ElonMusk
#Dogecoin #NFT #Crypto #Polygon  #Avalanche #ETH #USDT #BNB #LINK #ADA  #MANA  #MATIC  #FTMUSDT #BabyDoge #KuCoin #ElonMusk"
1521498898757730304,nanowolf1991,2022-05-03 14:36:20+00:00,"@Cryptoboss2000 @cryptogems555 Join : @ApeBabyApe 
⭐️FIRST $APE REFLECTION TOKEN⭐️
⭐️BUY $BAPE GET $APE ⭐️
$bape $looks $caw $cult $hoba $shib $doge $floki $fcc $kiba $gmt $btc $eth $sol $burn $elon $bnb $tlos $koo $matic $plato $civ $jasmy $qnt $bps $kava $snx $near $rune $xrp $xlm $gmt $smol $jpeg $uni"
1521498891283226629,vermontdefi,2022-05-03 14:36:18+00:00,"@bornbadgirls #NFTCommunity #NFTshill #nftforsale #NFTProject #solidityprogrammer #cplusplus #blockchaindeveloper Rare NFT Only 0.1 BNB
https://t.co/VQBLo35r9O https://t.co/CdWL9vTnOm"
1521498882718715904,syalwaazh,2022-05-03 14:36:16+00:00,bnb liptint yang never settle dimana mana abis 🙂
1521498877555544064,nanowolf1991,2022-05-03 14:36:15+00:00,"@EgoVol @evolution_bsc Join : @ApeBabyApe 
⭐️FIRST $APE REFLECTION TOKEN⭐️
⭐️BUY $BAPE GET $APE ⭐️
$bape $looks $caw $cult $hoba $shib $doge $floki $fcc $kiba $gmt $btc $eth $sol $burn $elon $bnb $tlos $koo $matic $plato $civ $jasmy $qnt $bps $kava $snx $near $rune $xrp $xlm $gmt $smol $jpeg $uni"
1521498829337804801,1nf1n1typroject,2022-05-03 14:36:03+00:00,"Some UI alpha. This is going to be huge!
#InfinityProject #DeFi #PassiveIncome #BNB #BNBMiner #BNBSwap #Incubator #Launchpad https://t.co/LVc2lEWeaj"
1521498817652264962,ndifor_godfred,2022-05-03 14:36:00+00:00,"@SphynxLabs The team in syphynx know the power of a community feed back🔥🔥

#SphynxLabs #SphynxWallet #SphynxBSC #SphynxBRC #SphynxCRO #Sphynx #SphynxSwap #SphynxArmy #SphynxPay #SphynxNFT #SphynxCouncil #Bitgert #brise #Crypto #cryptocurrency #BSC #BNB #ETH #BRC #NFTs #NFT #Blockchain"
1521498754007846915,SlothTradingBot,2022-05-03 14:35:45+00:00,"🔔Price updates for different #crypto assets that get price predictions on 🦥SlothTrading:

#BTC: $38,350.42
#AVA: $1.332
#BNB: $386.20
#ADA: $0.7929
#DOGE: $0.1303

💥New predictions every hour"
1521498732004528133,kenny_kimora,2022-05-03 14:35:40+00:00,"@TheCryptoBlade @p2ePrizeFighter I saw on your twitter, that you are holding a Giveaway with 1000 USDT Prize. Many projects give their native tokens/some exchange tokens like BNB as a reward. Why did Prizefighter decide to give USDT as a prize instead of $RING? What was your motivation for choosing USDT?"
1521498715630063616,vtwebdesign,2022-05-03 14:35:36+00:00,"@squrtleee @bornbadgirls #NFTCommunity #NFTshill #nftforsale #NFTProject #solidityprogrammer #cplusplus #blockchaindeveloper Rare NFT Only 0.1 BNB
https://t.co/WFRHkRuhsH"
1521498678413901826,royamahak,2022-05-03 14:35:27+00:00,"@WatcherGuru 🔴 2013 - You missed $BTC
🔴 2014 - You missed $DOGE
🔴 2015 - You missed $XRP
🔴 2016 - You missed $ETH
🔴 2017 - You missed $ADA
🔴 2018 - You missed $BNB
🔴 2019 - You missed $LINK
🔴 2020 - You missed $DOT
🔴 2021 - You missed $SHIB
🟢 In 2022, don't miss $babydogecoin https://t.co/gSaNILAlLj"
1521498655504666625,MariaJo66542275,2022-05-03 14:35:22+00:00,@OthersldesMeta Thanks for refund of my tx @CryptoFamalam @abhi_bansal96 @salvarico @MalcolmWayne6 @K_kramens @CioSilv @makavelidadon_ @redixane @America_First25 @bnb_moon @GRIFON59189819 @jellybean060612 @ohBrother369 @eLCapita @AleClemy @sharkk772 @EmxeeHussle @YasLoaded @luis2k_420_ @dautu369
1521498654313525248,MamadouAdams1,2022-05-03 14:35:21+00:00,"@NateBDoyle 1.5 BNB for a hashtag is still a steal price.
Less than 50% of the stock remains.
#BNB #CRYPTO https://t.co/RCD3KfjOHT"
1521498644536610828,vtwebdesign,2022-05-03 14:35:19+00:00,"@Drop_Your_NFT_ @bornbadgirls #NFTCommunity #NFTshill #nftforsale #NFTProject #solidityprogrammer #cplusplus #blockchaindeveloper Rare NFT Only 0.1 BNB
https://t.co/WFRHkRuhsH"
1521498639520399360,msrosma,2022-05-03 14:35:18+00:00,@chitaglorya__ @projectquint @bull_bnb Done
1521498635804061697,ChainSnake,2022-05-03 14:35:17+00:00,https://t.co/biLmHNNG5v join #thesandbox and play this #game with us! $sand #bitcoin #metaverse #defichain #nft #polkadot #solana #ethereum #vechain #cardano $btc $eth $dfi $sol $ada $bnb $vet $doge #sandbox #defi (16:35)
1521498618603380737,nanowolf1991,2022-05-03 14:35:13+00:00,"@coinbureau Join : @ApeBabyApe 
⭐️FIRST $APE REFLECTION TOKEN⭐️
⭐️BUY $BAPE GET $APE ⭐️
$bape $looks $caw $cult $hoba $shib $doge $floki $fcc $kiba $gmt $btc $eth $sol $burn $elon $bnb $tlos $koo $matic $plato $civ $jasmy $qnt $bps $kava $snx $near $rune $xrp $xlm $gmt $smol $jpeg $uni"
1521498599930339329,nanowolf1991,2022-05-03 14:35:08+00:00,"@NFTLuffy Join : @ApeBabyApe 
⭐️FIRST $APE REFLECTION TOKEN⭐️
⭐️BUY $BAPE GET $APE ⭐️
$bape $looks $caw $cult $hoba $shib $doge $floki $fcc $kiba $gmt $btc $eth $sol $burn $elon $bnb $tlos $koo $matic $plato $civ $jasmy $qnt $bps $kava $snx $near $rune $xrp $xlm $gmt $smol $jpeg $uni"
1521498584159776770,nanowolf1991,2022-05-03 14:35:05+00:00,"@Anbessa100 @SmartFoxNFT @LordDurden Join : @ApeBabyApe 
⭐️FIRST $APE REFLECTION TOKEN⭐️
⭐️BUY $BAPE GET $APE ⭐️
$bape $looks $caw $cult $hoba $shib $doge $floki $fcc $kiba $gmt $btc $eth $sol $burn $elon $bnb $tlos $koo $matic $plato $civ $jasmy $qnt $bps $kava $snx $near $rune $xrp $xlm $gmt $smol $jpeg $uni"
1521498582943158272,royamahak,2022-05-03 14:35:04+00:00,"@BabyDogeGem 🔴 2013 - You missed $BTC
🔴 2014 - You missed $DOGE
🔴 2015 - You missed $XRP
🔴 2016 - You missed $ETH
🔴 2017 - You missed $ADA
🔴 2018 - You missed $BNB
🔴 2019 - You missed $LINK
🔴 2020 - You missed $DOT
🔴 2021 - You missed $SHIB
🟢 In 2022, don't miss $babydogecoin https://t.co/akuhaveoQT"
1521498574365806599,aguerotarek,2022-05-03 14:35:02+00:00,"Oink oink 
#PigeInu #PigeArmy #BSCGems #BSCGemsAlert #BSCGem #BSC #BSCGemsx100 #BNB #bitcoin #btc #cryptocurrency #Crypto #cryptocrash #CryptoNews #Floki #SHINJA #Shibnobi #SHIB #SHIBARMY #shibainu #doge #BabyDoge #pige #oink #Ethereum #ETH #Ethiopia #Chine https://t.co/0eSFv0I4xu"
1521498571056590849,vtwebdesign,2022-05-03 14:35:02+00:00,"@bornbadgirls #NFTCommunity #NFTshill #nftforsale #NFTProject #solidityprogrammer #cplusplus #blockchaindeveloper Rare NFT Only 0.1 BNB
https://t.co/WFRHkRuhsH"
